antecedent_product_id,antecedent_label_en,consequent_product_id,consequent_label_en,pair_count,antecedent_count,consequent_count,support,antecedent_support,consequent_support,confidence,lift,leverage,conviction,phi,chi_square,p_value,q_value_bh,temporal_presence_ratio,monthly_support_cv,temporal_stability,pair_basket_value_mean,pair_revenue,pair_baskets,pair_basket_value_uplift_pct,pair_revenue_share,context_entropy,context_normalized_entropy,AR_score,DVS_score,CI_score,OC_score,IF_score,TS_score,CDS_baseline,CDS_empirical_4_component,CDS_baseline_reconstructed
P0011,Product P0011,P0599,Product P0599,370,1889,2260,0.0118753410148602,0.0606284302082999,0.0725358667394165,0.195870831127581,2.70033074577081,0.0074776052806509,1.15337705577962,0.120803830217487,454.691717018724,6.87194635933174e-101,7.80968070628222e-100,0.923076923076923,0.477497838842573,0.624756868544751,543.976324324324,201271.24,370,2.71845956986495,0.0441579754421168,1.33284833424609,0.961446841036978,0.106889445169797,0.914258444589482,0.466393626536253,0.5,0.5,0.775386601520714,52.5046963411178,53.57813763016826,52.50469634111778
P0613,Product P0613,P0071,Product P0071,466,1844,1212,0.0149565105754726,0.0591841319767628,0.0388997657027313,0.252711496746204,6.49647863376359,0.012654261708257,1.28611671411042,0.277347349374155,2396.64480204712,0.0,0.0,0.961538461538462,0.42676259474863,0.673930242548774,375.770793991416,175109.19,466,1.56865683764585,0.0384181431570102,1.33381156166459,0.962141662746931,0.2177777168849,0.915974993564992,0.313988437929809,0.5,0.5,0.842801900219577,52.3828419697898,53.40405995684255,52.38284196978979
P0594,Product P0594,P0072,"French fries, 180 g",446,850,5580,0.014314600250345,0.0272811888179221,0.179092980710595,0.524705882352941,2.92979590976175,0.0094287308276148,1.72715585741583,0.150952971906072,709.968319102717,2.03258796586295e-156,4.18406315237071e-155,0.923076923076923,0.57143138160342,0.587411536948597,372.903766816143,166315.08,446,1.54905869677052,0.0364887562589354,1.35502404073251,0.97744323192506,0.243623479938189,0.953777342743405,0.30619829933587,0.5,0.5,0.724187212917507,52.3138545695244,53.30550652789192,52.313854569524345
P0063,Product P0063,P0011,Product P0011,180,1031,1889,0.0057771929261482,0.0330904772603267,0.0606284302082999,0.17458777885548,2.87963548215998,0.0037709692350111,1.13806355870181,0.0883388390004015,243.141453578827,8.1235634095373e-55,4.3875285543590105e-54,0.807692307692308,0.444118869854256,0.559297662091918,600.558888888889,108100.6,180,3.10524106987591,0.0237167696690202,1.37780071494193,0.993873129389992,0.0733590432496079,0.994367213867382,0.454236762794163,0.5,0.5,0.685643889229967,52.2956992905227,53.27957041503246,52.29569929052272
P0599,Product P0599,P0011,Product P0011,370,2260,1889,0.0118753410148602,0.0725358667394165,0.0606284302082999,0.163716814159292,2.70033074577081,0.0074776052806509,1.12326970779325,0.120803830217487,454.691717018724,6.87194635933174e-101,7.80968070628222e-100,0.923076923076923,0.477497838842573,0.624756868544751,543.976324324324,201271.24,370,2.71845956986495,0.0441579754421168,1.33284833424609,0.961446841036978,0.0953413808663684,0.914258444589482,0.466393626536253,0.5,0.5,0.775386601520714,52.2737350550492,53.24819293578458,52.2737350550492
P0599,Product P0599,P0072,"French fries, 180 g",1216,2260,5580,0.0390281477677568,0.0725358667394165,0.179092980710595,0.538053097345133,3.00432264408285,0.0260374831849683,1.77705925631615,0.261810928761404,2135.65539408594,0.0,0.0,1.0,0.458715730246656,0.685534528259943,351.421620065789,427328.69,1216,1.40221316215223,0.0937539302621276,1.35945079236143,0.844674269108899,0.351328666809713,0.625773160034745,0.451158196237059,0.5,0.5,0.858711046241191,52.1523109240423,53.07472989148893,52.15231092404225
P0599,Product P0599,P0071,Product P0071,469,2260,1212,0.0150527971242417,0.0725358667394165,0.0388997657027313,0.207522123893805,5.3347911007915,0.0122311689030339,1.21277863177656,0.243885042001638,1853.21567152916,0.0,0.0,0.961538461538462,0.385766673084294,0.693867503248848,408.957953091684,191801.28,469,1.79551433830327,0.042080310192388,1.31690772744842,0.949948123849097,0.181707317821348,0.885850997145374,0.351229806822836,0.5,0.5,0.870135318203518,52.0771156178263,52.96730802546619,52.07711561782633
P0597,"Assorted pickled vegetables, 180 g",P0058,Product P0058,161,971,2522,0.005167378117277,0.031164746284944,0.0809448919985878,0.165808444902163,2.0484114662239,0.0026447510950788,1.10173149366589,0.0558036415718902,97.0243440799951,6.848016670570001e-23,1.47070594243934e-22,0.846153846153846,0.466847113155678,0.576852105829548,638.949378881988,102870.85,161,3.36766698534926,0.0225693868036471,1.35869601991706,0.980092005004958,0.0511893433026862,0.96032110591534,0.482054311592187,0.5,0.5,0.709710532856413,51.9684005447684,52.81200077824057,51.96840054476839
P0535,"Grilled minced-meat rolls with mustard, 40/20/30 g",P0070,"Caru' cu Flori potatoes, 180 g",1767,5898,4003,0.0567127772250217,0.189299354880123,0.128478351574285,0.299593082400814,2.33185652469702,0.0323919081559478,1.24430759680825,0.247102784041234,1902.43974869209,0.0,0.0,1.0,0.402108181943672,0.713211728508531,301.258109790606,532323.08,1767,1.05931039874158,0.116789211881002,1.35805879980644,0.843809375505842,0.300312718312201,0.623636450419912,0.475864324334235,0.5,0.5,0.896655701447364,51.9628268758006,52.804038394000855,51.962826875800594
P0601,Cornflake-crusted pike-perch with potatoes and sauce,P0599,Product P0599,232,952,2260,0.0074461597714799,0.0305549314760728,0.0725358667394165,0.243697478991597,3.35968245705362,0.0052298313336995,1.22631368731122,0.117154900243012,427.638257671655,5.3079193031175104e-95,5.51518091400115e-94,0.923076923076923,0.417579360239768,0.651164195083085,551.363663793103,127916.37,232,2.76895721455132,0.028064257591421,1.32343020923727,0.954653099914627,0.116109224100246,0.897474585944324,0.426746928305189,0.5,0.5,0.811590295948405,51.9225177264792,52.74645389497032,51.92251772647922
P0537,Product P0537,P0095,Product P0095,371,1610,3929,0.0119074365311166,0.0516737811727702,0.126103283371313,0.230434782608696,1.82734958557881,0.0053912030610195,1.13557200465875,0.0733632291694326,167.692064872051,2.36190418479755e-38,8.180436398774991e-38,1.0,0.345470238791209,0.743234574180114,421.305121293801,156304.2,371,1.87991588982101,0.0342924156729979,1.34782035974432,0.972246874506151,0.0962227747127335,0.940939802010249,0.339144105887943,0.5,0.5,0.937816169886524,51.9042953510838,52.720421930119635,51.90429535108374
P0613,Product P0613,P0072,"French fries, 180 g",989,1844,5580,0.0317424655775588,0.0591841319767628,0.179092980710595,0.536334056399132,2.99472404932397,0.0211430029710711,1.77047081119259,0.233682099486521,1701.40038204169,0.0,0.0,1.0,0.26808275843629,0.788592064159226,348.53646107179,344702.56,989,1.3824910775833,0.0756261410190288,1.35631361926944,0.842725033871089,0.322105059246181,0.620957596988055,0.397431151419416,0.5,0.5,1.0,51.809876153073,52.58553736153291,51.809876153073034
P0567,"Fried Romanian cheese doughnuts, 180 g",P0535,"Grilled minced-meat rolls with mustard, 40/20/30 g",878,2807,5898,0.0281798632731007,0.0900921141316558,0.189299354880123,0.312789454934093,1.65235351769779,0.0111254841881919,1.17969762097019,0.0991909365720508,306.548797017251,1.2332735405329401e-68,8.73702229039892e-68,0.961538461538462,0.49823598979719,0.641780379116791,361.379031890661,317290.79,878,1.47027905332363,0.0696121259690646,1.31082119526231,0.945557618948538,0.174953259858131,0.875004305712074,0.39077531406477,0.5,0.5,0.798725350861434,51.8019111013138,52.574158716162636,51.80191110131384
P0007,Product P0007,P0072,"French fries, 180 g",697,2157,5580,0.0223705748306962,0.0692300285650095,0.179092980710595,0.323133982382939,1.80428055360309,0.0099719626603089,1.21280578123784,0.102453297173355,327.044999614412,4.23057148403799e-73,3.22765978257724e-72,1.0,0.578635605503888,0.63345840959973,349.965193687231,243925.74,697,1.39225746672397,0.0535161746736403,1.34951248402529,0.973467484160515,0.166252586912473,0.943955304004041,0.335906031224436,0.5,0.5,0.787316167088329,51.7954401137023,52.564914448146126,51.795440113702284
P0567,"Fried Romanian cheese doughnuts, 180 g",P0070,"Caru' cu Flori potatoes, 180 g",726,2807,4003,0.0233013448021311,0.0900921141316558,0.128478351574285,0.258639116494478,2.01309491696689,0.0117264584886536,1.17557004667515,0.122396979166304,466.763656000055,1.62190705183913e-103,1.9233702103874798e-102,1.0,0.408800049574724,0.709823938678786,374.303154269972,271744.09,726,1.55862449115707,0.0596193914876282,1.30463155840435,0.9410927397486,0.154086089619217,0.863973873434794,0.372905867485489,0.5,0.5,0.892011137841,51.7394279892,52.48489712742857,51.739427989199996
P0011,Product P0011,P0165,"Honey lemonade, 500 ml",411,1889,3686,0.0131912571813718,0.0606284302082999,0.118304072921013,0.217575436739015,1.83912042389514,0.0060186669529225,1.12687659421665,0.078087978207408,189.987046533601,3.20006282798918e-43,1.2424443221836999e-42,0.884615384615385,0.596901250762181,0.553957474949167,522.997420924574,214951.94,411,2.57505405638242,0.0471594574950468,1.34865240165645,0.972847065876377,0.0966303561994055,0.942422567829036,0.457924044371718,0.5,0.5,0.678322644376871,51.7227658117719,52.461094016816986,51.722765811771886
P0072,"French fries, 180 g",P0627,"Chicken breast strips, 200 g",694,5580,1085,0.022274288281927,0.179092980710595,0.0348236351381712,0.124372759856631,3.57150422014106,0.0160376196658537,1.10226854603541,0.228146206455585,1621.74339569095,0.0,0.0,1.0,0.357675077365025,0.736553256866731,356.590244956772,247473.63,694,1.43754433711244,0.0542945652648213,1.30925376072625,0.94442695393249,0.152244954597334,0.872211010904014,0.343474573059784,0.5,0.5,0.928656273672228,51.6451735079449,52.35024786849274,51.64517350794491
P0597,"Assorted pickled vegetables, 180 g",P0599,Product P0599,238,971,2260,0.0076387328690182,0.031164746284944,0.0725358667394165,0.245108135942327,3.37913017325447,0.0053781709855257,1.22860528430563,0.119330889159419,443.671352528796,1.71959378515436e-98,1.91436410163613e-97,0.846153846153846,0.42968945703006,0.591844503009478,524.111764705882,124738.6,238,2.58267137741725,0.0273670696095678,1.3488261549858,0.972972402409671,0.118022154554708,0.942732210280816,0.402714782352048,0.5,0.5,0.730264683442343,51.5720297781749,52.245756825964094,51.572029778174866
P0601,Cornflake-crusted pike-perch with potatoes and sauce,P0072,"French fries, 180 g",351,952,5580,0.011265526205989,0.0305549314760728,0.179092980710595,0.368697478991597,2.05869307400379,0.0057933524525311,1.30033857298422,0.08778926718828,240.125610440164,3.69246911977379e-54,1.94612744428657e-53,0.923076923076923,0.522550359741112,0.60627020785958,510.086552706553,179040.38,351,2.48679922003416,0.039280627988317,1.31129941258719,0.945902579830076,0.151070843479957,0.875856527568866,0.425138597591515,0.5,0.5,0.750041914944329,51.54173852225,52.202483603214354,51.54173852225004
P0597,"Assorted pickled vegetables, 180 g",P0011,Product P0011,179,971,1889,0.0057450974098918,0.031164746284944,0.0606284302082999,0.184346035015448,3.04058730173442,0.0038556277647957,1.15167903316634,0.0929782711631003,269.350984711481,1.57166479239193e-60,9.47340490883756e-60,0.884615384615385,0.497999087630388,0.590531324030854,579.691508379888,103764.78,179,2.96259789354266,0.0227655108946348,1.35117551125405,0.974667104728417,0.0795665422089269,0.946918952703173,0.434651476895049,0.5,0.5,0.728464352371269,51.5073829598557,52.15340422836523,51.50738295985566
P0071,Product P0071,P0009,"Borsec sparkling mineral water, 750 ml",250,1212,3139,0.0080238790640947,0.0388997657027313,0.100747825528774,0.206270627062706,2.04739532570651,0.0041048122559658,1.13294556700533,0.0705304857675201,154.992036360021,1.40583412515373e-35,4.36970094171715e-35,0.846153846153846,0.408885175430414,0.600583965897254,591.81004,147952.51,250,3.04543655372054,0.0324600936685219,1.32413894288719,0.955164343175649,0.0782426621061897,0.898737606490993,0.471943300019466,0.5,0.5,0.742246238765329,51.4009337599863,52.00133394283751,51.40093375998626
P0076,"Grilled pork neck, 150 g",P0567,"Fried Romanian cheese doughnuts, 180 g",429,2088,2807,0.0137689764739866,0.0670154379433193,0.0900921141316558,0.205459770114943,2.28055221142546,0.0077314139902141,1.14520052181622,0.107992144734922,363.362384679837,5.21727444449496e-81,4.41243908445272e-80,1.0,0.389650585184502,0.719605353073148,420.079557109557,180214.13,429,1.87153829935318,0.0395381432879454,1.32748920255244,0.957581044678023,0.10758746272064,0.904708039522353,0.353023787232177,0.5,0.5,0.905421179076715,51.3605975802706,51.943710828957926,51.36059758027054
P0070,"Caru' cu Flori potatoes, 180 g",P0567,"Fried Romanian cheese doughnuts, 180 g",726,4003,2807,0.0233013448021311,0.128478351574285,0.0900921141316558,0.181363977017237,2.01309491696689,0.0117264584886536,1.11149260516661,0.122396979166304,466.763656000055,1.62190705183913e-103,1.9233702103874798e-102,1.0,0.408800049574724,0.709823938678786,374.303154269972,271744.09,726,1.55862449115707,0.0596193914876282,1.30463155840435,0.9410927397486,0.126332845580699,0.863973873434794,0.372905867485489,0.5,0.5,0.892011137841,51.1843631084296,51.69194729775663,51.184363108429636
P0570,Product P0570,P0076,"Grilled pork neck, 150 g",294,1256,2088,0.0094360817793754,0.040311968418012,0.0670154379433193,0.234076433121019,3.49287328867413,0.006734557561485,1.21811705815301,0.136931185630176,584.19841102756,4.57979992036581e-129,7.24139378712913e-128,0.923076923076923,0.468089616584126,0.628760610149052,502.805578231292,147824.84,294,2.43702865465321,0.0324320834633644,1.31979814059659,0.952033116206587,0.125740037149198,0.891001946581647,0.399830404207672,0.5,0.5,0.78087561751024,51.1402039338728,51.62886276267533,51.14020393387273
P0599,Product P0599,P0058,Product P0058,286,2260,2522,0.0091793176493243,0.0725358667394165,0.0809448919985878,0.126548672566372,1.56339293860049,0.0033079097500783,1.05221101523971,0.0467587817286829,68.1211559672628,1.53752172619e-16,2.73198078709004e-16,0.884615384615385,0.436552506325859,0.615790498934067,567.692937062937,162360.18,286,2.88057924614354,0.0356210695637274,1.33778261154377,0.965006169730845,0.0405970896778085,0.923051724844597,0.461386058922574,0.5,0.5,0.76309396352725,51.1316371041721,51.61662443453155,51.131637104172086
P0567,"Fried Romanian cheese doughnuts, 180 g",P0095,Product P0095,602,2807,3929,0.0193215007863401,0.0900921141316558,0.126103283371313,0.214463840399002,1.70069989190932,0.0079605893884752,1.11248439164477,0.0837548313844473,218.56236005685,1.86197606742446e-49,8.794008179913809e-49,0.961538461538462,0.368008238237551,0.702874759568146,384.542840531561,231494.79,602,1.62861992601191,0.0507888819674286,1.32167515502599,0.953387095911077,0.112061942702714,0.894346937737375,0.35615873173558,0.5,0.5,0.882484010712863,51.076192350642,51.5374176437743,51.076192350642
P0058,Product P0058,P0599,Product P0599,286,2522,2260,0.0091793176493243,0.0809448919985878,0.0725358667394165,0.11340206185567,1.56339293860049,0.0033079097500783,1.04609326658461,0.0467587817286829,68.1211559672628,1.53752172619e-16,2.73198078709004e-16,0.884615384615385,0.436552506325859,0.615790498934067,567.692937062937,162360.18,286,2.88057924614354,0.0356210695637274,1.33778261154377,0.965006169730845,0.0358755052484338,0.923051724844597,0.461386058922574,0.5,0.5,0.76309396352725,51.0372054155846,51.48172202226371,51.037205415584594
P0567,"Fried Romanian cheese doughnuts, 180 g",P0076,"Grilled pork neck, 150 g",429,2807,2088,0.0137689764739866,0.0900921141316558,0.0670154379433193,0.152832205201283,2.28055221142546,0.0077314139902141,1.10129842964386,0.107992144734922,363.362384679837,5.21727444449496e-81,4.41243908445272e-80,1.0,0.389650585184502,0.719605353073148,420.079557109557,180214.13,429,1.87153829935318,0.0395381432879454,1.32748920255244,0.957581044678023,0.0886863560764787,0.904708039522353,0.353023787232177,0.5,0.5,0.905421179076715,50.9825754473873,51.40367921055331,50.98257544738731
P0165,"Honey lemonade, 500 ml",P0011,Product P0011,411,3686,1889,0.0131912571813718,0.118304072921013,0.0606284302082999,0.111502984264786,1.83912042389514,0.0060186669529225,1.05725911641289,0.078087978207408,189.987046533601,3.20006282798918e-43,1.2424443221836999e-42,0.884615384615385,0.596901250762181,0.553957474949167,522.997420924574,214951.94,411,2.57505405638242,0.0471594574950468,1.34865240165645,0.972847065876377,0.0585346027760364,0.942422567829036,0.457924044371718,0.5,0.5,0.678322644376871,50.9608507433045,51.37264391900644,50.960850743304505
P0599,Product P0599,P0601,Cornflake-crusted pike-perch with potatoes and sauce,232,2260,952,0.0074461597714799,0.0725358667394165,0.0305549314760728,0.102654867256637,3.35968245705362,0.0052298313336995,1.0803480546667,0.117154900243012,427.638257671655,5.3079193031175104e-95,5.51518091400115e-94,0.923076923076923,0.417579360239768,0.651164195083085,551.363663793103,127916.37,232,2.76895721455132,0.028064257591421,1.32343020923727,0.954653099914627,0.0654539933262766,0.897474585944324,0.426746928305189,0.5,0.5,0.811590295948405,50.9094131109999,51.29916158714263,50.909413110999836
P0601,Cornflake-crusted pike-perch with potatoes and sauce,P0009,"Borsec sparkling mineral water, 750 ml",191,952,3139,0.0061302436049683,0.0305549314760728,0.100747825528774,0.20063025210084,1.99141024680022,0.0030519006995733,1.12495147187465,0.0589127844669126,108.137103822254,2.5081394515043503e-25,5.85948638456369e-25,0.846153846153846,0.519240262997043,0.556958544848343,659.95890052356,126052.15,191,3.51128179598175,0.0276552563800274,1.30960847161726,0.944682823754199,0.0668560351029989,0.872843134330823,0.513476196418064,0.5,0.5,0.682437025945492,50.8878775764926,51.26839653784662,50.887877576492635
P0601,Cornflake-crusted pike-perch with potatoes and sauce,P0058,Product P0058,123,952,2522,0.0039477484995346,0.0305549314760728,0.0809448919985878,0.129201680672269,1.59616842375332,0.0014744828711796,1.05541672233697,0.0314102918235481,30.7396966155472,2.95066432342071e-08,3.89259344238451e-08,0.730769230769231,0.444836400308046,0.505779914330389,704.9,86702.7,123,3.81848572004221,0.0190221697713256,1.34630523673364,0.971153944279233,0.0230363725891361,0.938239730561063,0.525373453961991,0.5,0.5,0.612272577537206,50.8557169176159,51.22245273945123,50.85571691761586
P0101,Product P0101,P0070,"Caru' cu Flori potatoes, 180 g",257,500,4003,0.0082485476778894,0.0160477581281895,0.128478351574285,0.514,4.00067399450412,0.0061867581671167,1.79325442062904,0.147134622018662,674.505336622268,1.04672599507518e-148,1.93555603496105e-147,0.884615384615385,0.497295235627244,0.590808922359793,441.670038910506,113509.2,257,2.01912437999824,0.0249033913938938,1.30590805434688,0.942013536931598,0.23045941929586,0.86624869219547,0.329008186358583,0.5,0.5,0.728844931793421,50.8027752749325,51.1468218213321,50.802775274932465
P0011,Product P0011,P0082,"Tripe soup, 300/100 g",287,1889,2454,0.0092114131655807,0.0606284302082999,0.078762396893154,0.151932239280042,1.92899461257061,0.0044361726825057,1.0862782972964,0.0690090875163005,148.377552857899,3.9228394359218e-34,1.16616289498384e-33,0.923076923076923,0.399750642736801,0.659458116962974,496.695818815331,142551.7,287,2.39526416536579,0.031275181033475,1.33921680245205,0.966040719786376,0.0603564795393634,0.925607568757497,0.391605825190447,0.5,0.5,0.822961027207806,50.7810077418242,51.11572534546315,50.7810077418242
P0095,Product P0095,P0567,"Fried Romanian cheese doughnuts, 180 g",602,3929,2807,0.0193215007863401,0.126103283371313,0.0900921141316558,0.153219648765589,1.70069989190932,0.0079605893884752,1.07455007020641,0.0837548313844473,218.56236005685,1.86197606742446e-49,8.794008179913809e-49,0.961538461538462,0.368008238237551,0.702874759568146,384.542840531561,231494.79,602,1.62861992601191,0.0507888819674286,1.32167515502599,0.953387095911077,0.0900661882098412,0.894346937737375,0.35615873173558,0.5,0.5,0.882484010712863,50.6362772607846,50.9089675154065,50.636277260784546
P0535,"Grilled minced-meat rolls with mustard, 40/20/30 g",P0567,"Fried Romanian cheese doughnuts, 180 g",878,5898,2807,0.0281798632731007,0.189299354880123,0.0900921141316558,0.148864021702272,1.65235351769779,0.0111254841881919,1.06905113761982,0.0991909365720508,306.548797017251,1.2332735405329401e-68,8.73702229039892e-68,0.961538461538462,0.49823598979719,0.641780379116791,361.379031890661,317290.79,878,1.47027905332363,0.0696121259690646,1.31082119526231,0.945557618948538,0.116079699960611,0.875004305712074,0.39077531406477,0.5,0.5,0.798725350861434,50.6244399033634,50.89205700480491,50.62443990336344
P0082,"Tripe soup, 300/100 g",P0009,"Borsec sparkling mineral water, 750 ml",335,2454,3139,0.010751997945887,0.078762396893154,0.100747825528774,0.136511817440913,1.35498524880743,0.0028168577254674,1.04141804443246,0.034742497318085,37.6077801726354,8.649877854024541e-10,1.20063826192631e-09,0.961538461538462,0.411644426929442,0.681147775739791,498.890149253731,167128.2,335,2.41026395240294,0.0366671510111687,1.32672835536565,0.957032209446394,0.0423591756601031,0.903352148448312,0.408667905818959,0.5,0.5,0.852696933167725,50.6145539302247,50.87793418603533,50.61455393022473
P0594,Product P0594,P0076,"Grilled pork neck, 150 g",302,850,2088,0.0096928459094264,0.0272811888179221,0.0670154379433193,0.355294117647059,5.30167568176696,0.007864585093179,1.44714758713171,0.193074915706552,1161.46824925064,1.4435688286861101e-254,4.4998102631329994e-253,0.846153846153846,0.482971995895994,0.570579787410355,401.770364238411,121334.65,302,1.74638212912319,0.0266202587859937,1.33905811006322,0.965926247425174,0.202655606897005,0.925324766116863,0.301583697729059,0.5,0.5,0.701111362506018,50.6023950399187,50.86056434274102,50.60239503991871
P0101,Product P0101,P0072,"French fries, 180 g",234,500,5580,0.0075103508039926,0.0160477581281895,0.179092980710595,0.468,2.61316774193548,0.0046363099670925,1.54305830693497,0.0962259044713327,288.495895107646,1.05752354724955e-64,6.82697153875301e-64,0.807692307692308,0.530281181400147,0.527806469496868,496.949658119658,116286.22,234,2.39699933498288,0.0255126566866513,1.32374244508097,0.95487833046627,0.184130926204862,0.898031015409809,0.375474592028361,0.5,0.5,0.642470358875816,50.5774342616188,50.82490608802686,50.5774342616188
P0599,Product P0599,P0597,"Assorted pickled vegetables, 180 g",238,2260,971,0.0076387328690182,0.0725358667394165,0.031164746284944,0.105309734513274,3.37913017325447,0.0053781709855257,1.08287224203562,0.119330889159419,443.671352528796,1.71959378515436e-98,1.91436410163613e-97,0.846153846153846,0.42968945703006,0.591844503009478,524.111764705882,124738.6,238,2.58267137741725,0.0273670696095678,1.3488261549858,0.972972402409671,0.0678137799428717,0.942732210280816,0.402714782352048,0.5,0.5,0.730264683442343,50.5678622859381,50.811231837054486,50.56786228593814
P0570,Product P0570,P0095,Product P0095,287,1256,3929,0.0092114131655807,0.040311968418012,0.126103283371313,0.228503184713376,1.81203199952015,0.0041279415889087,1.1327288710894,0.0632205471755999,124.529468641524,6.45139102628922e-29,1.67184503792911e-28,0.884615384615385,0.506271228264753,0.587288243986758,475.314982578397,136415.4,287,2.24911115913764,0.0299289053077158,1.35895887766202,0.980281616787515,0.0849590922172699,0.960789539624926,0.370485119785325,0.5,0.5,0.724018181769692,50.5648568502473,50.80693835749619,50.56485685024733
P0071,Product P0071,P0011,Product P0011,222,1212,1889,0.0071252046089161,0.0388997657027313,0.0606284302082999,0.183168316831683,3.02116212150596,0.0047667728788888,1.1500185278662,0.103302244447655,332.487367477758,2.76084145890361e-74,2.13622555437152e-73,0.884615384615385,0.406395949583172,0.628994547998782,568.434189189189,126192.39,222,2.88564622413375,0.0276860243848154,1.30340462408382,0.940207693718738,0.0862246214852153,0.861787377483278,0.439490236364446,0.5,0.5,0.78119633965583,50.5620081032171,50.80286871888154,50.562008103217075
P0601,Cornflake-crusted pike-perch with potatoes and sauce,P0076,"Grilled pork neck, 150 g",198,952,2088,0.006354912218763,0.0305549314760728,0.0670154379433193,0.207983193277311,3.103511663286,0.0043072601045659,1.17798581310074,0.100086195199125,312.107348248262,7.588535928853959e-70,5.41117169828736e-69,0.807692307692308,0.46491491731278,0.55135782846278,560.061767676768,110892.23,198,2.82841485301759,0.0243292403279354,1.33882028762276,0.965754694797447,0.0925968981676587,0.924900947339826,0.42319779762351,0.5,0.5,0.674758602902375,50.5614988916437,50.80214127377663,50.56149889164364
P0076,"Grilled pork neck, 150 g",P0058,Product P0058,282,2088,2522,0.0090509355842988,0.0670154379433193,0.0809448919985878,0.135057471264368,1.66851135296745,0.0036263781977388,1.06256205177572,0.0531719926023161,88.0889646614996,6.25757632265062e-21,1.2666077491673201e-20,0.884615384615385,0.433939135010885,0.616912784522524,562.640070921986,158664.5,282,2.84603936340066,0.0348102545328172,1.32161646930057,0.953344763108554,0.0463720134862841,0.894242355039742,0.454998002147366,0.5,0.5,0.764632585183862,50.5585732653064,50.79796180758066,50.558573265306464
P0082,"Tripe soup, 300/100 g",P0011,Product P0011,287,2454,1889,0.0092114131655807,0.078762396893154,0.0606284302082999,0.116951915240424,1.92899461257061,0.0044361726825057,1.06378303288825,0.0690090875163005,148.377552857899,3.9228394359218e-34,1.16616289498384e-33,0.923076923076923,0.399750642736801,0.659458116962974,496.695818815331,142551.7,287,2.39526416536579,0.031275181033475,1.33921680245205,0.966040719786376,0.0477933515245133,0.925607568757497,0.391605825190447,0.5,0.5,0.822961027207806,50.5297451815272,50.75677883075315,50.529745181527204
P0095,Product P0095,P0072,"French fries, 180 g",1175,3929,5580,0.0377122316012453,0.126103283371313,0.179092980710595,0.299058284550776,1.66984927809114,0.0151280187048841,1.17114875772987,0.118850916434087,440.109460286838,1.02476302638569e-97,1.11801646178678e-96,1.0,0.366244211053235,0.731933567886155,381.562689361702,448336.16,1175,1.60824850331999,0.098362871630805,1.35774493949263,0.843614363128298,0.201278636070272,0.623154674603053,0.488618381435512,0.5,0.5,0.92232281132946,50.4842619554713,50.691802793530485,50.48426195547134
P0063,Product P0063,P0072,"French fries, 180 g",250,1031,5580,0.0080238790640947,0.0330904772603267,0.179092980710595,0.242483026188167,1.35395047436285,0.0020976068584066,1.08368135324888,0.030583937196491,29.143547870273,6.72091918352124e-08,8.76048127744525e-08,0.769230769230769,0.360021113604802,0.565602078920588,515.13424,128783.56,250,2.52130370172336,0.0282545150505774,1.35668634723754,0.978642332600682,0.0720315721471679,0.956739707054688,0.39796494681864,0.5,0.5,0.69428706558781,50.477595176288,50.68227882326859,50.47759517628801
P0076,"Grilled pork neck, 150 g",P0570,Product P0570,294,2088,1256,0.0094360817793754,0.0670154379433193,0.040311968418012,0.140804597701149,3.49287328867413,0.006734557561485,1.11696132103857,0.136931185630176,584.19841102756,4.57979992036581e-129,7.24139378712913e-128,0.923076923076923,0.468089616584126,0.628760610149052,502.805578231292,147824.84,294,2.43702865465321,0.0324320834633644,1.31979814059659,0.952033116206587,0.0922416050811393,0.891001946581647,0.399830404207672,0.5,0.5,0.78087561751024,50.4702352925116,50.67176470358794,50.47023529251155
P0076,"Grilled pork neck, 150 g",P0599,Product P0599,837,2088,2260,0.0268639471065892,0.0670154379433193,0.0725358667394165,0.400862068965517,5.52639800122063,0.022002924230449,1.54799769004644,0.339258533270679,3586.05705163248,0.0,0.0,1.0,0.369707228077411,0.730083027599737,378.897956989247,317137.59,837,1.59003318925501,0.0695785146004571,1.33699047595216,0.830718889882558,0.316742106952043,0.591296557518361,0.404858520794846,0.5,0.5,0.919785773172327,50.4558014370283,50.651144910040394,50.45580143702827
P0009,"Borsec sparkling mineral water, 750 ml",P0082,"Tripe soup, 300/100 g",335,3139,2454,0.010751997945887,0.100747825528774,0.078762396893154,0.10672188595094,1.35498524880743,0.0028168577254674,1.0312998702398,0.034742497318085,37.6077801726354,8.649877854024541e-10,1.20063826192631e-09,0.961538461538462,0.411644426929442,0.681147775739791,498.890149253731,167128.2,335,2.41026395240294,0.0366671510111687,1.32672835536565,0.957032209446394,0.0316601689145318,0.903352148448312,0.408667905818959,0.5,0.5,0.852696933167725,50.4005737953133,50.57224827901901,50.4005737953133
P0058,Product P0058,P0076,"Grilled pork neck, 150 g",282,2522,2088,0.0090509355842988,0.0809448919985878,0.0670154379433193,0.111816019032514,1.66851135296745,0.0036263781977388,1.05044065424417,0.0531719926023161,88.0889646614996,6.25757632265062e-21,1.2666077491673201e-20,0.884615384615385,0.433939135010885,0.616912784522524,562.640070921986,158664.5,282,2.84603936340066,0.0348102545328172,1.32161646930057,0.953344763108554,0.0380248827018721,0.894242355039742,0.454998002147366,0.5,0.5,0.764632585183862,50.3916306496182,50.55947235659745,50.391630649618214
